timestamp,cycle,iteration,server_name,server_location,server_id,ping_ms,download_mbps,upload_mbps,packet_loss_percent,isp
2026-02-11T10:00:30Z,1,1,"CenturyLink","Omaha, NE",10160,24.664,5228.4,3084.57,0,"Google Cloud"
2026-02-11T10:01:03Z,1,2,"Great Plains Communications","Blair, NE",42404,20.328,88.07,3291.6,0,"Google Cloud"
2026-02-11T10:01:39Z,1,3,"Great Plains Communications","Bloomfield, NE",45381,24.708,280.82,3474.02,0,"Google Cloud"
2026-02-11T10:02:19Z,2,1,"CenturyLink","Omaha, NE",10160,24.92,9256.77,3385.11,0,"Google Cloud"
2026-02-11T10:02:55Z,2,2,"Great Plains Communications","Blair, NE",42404,20.35,4193.51,3709.52,0,"Google Cloud"
2026-02-11T10:03:29Z,2,3,"Great Plains Communications","Bloomfield, NE",45381,24.28,4404.15,3308.39,0,"Google Cloud"
2026-02-11T10:04:06Z,3,1,"CenturyLink","Omaha, NE",10160,24.953,7853.45,3451.61,0,"Google Cloud"
2026-02-11T10:04:39Z,3,2,"Great Plains Communications","Blair, NE",42404,20.534,2555.73,3821.19,0,"Google Cloud"
2026-02-11T10:05:14Z,3,3,"Great Plains Communications","Bloomfield, NE",45381,24.297,2246.86,3435.24,0,"Google Cloud"
2026-02-11T10:05:50Z,4,1,"CenturyLink","Omaha, NE",10160,25.38,7624.58,3294.96,0,"Google Cloud"
2026-02-11T10:06:24Z,4,2,"Great Plains Communications","Blair, NE",42404,20.765,77.21,3548.36,0,"Google Cloud"
2026-02-11T10:06:59Z,4,3,"Great Plains Communications","Bloomfield, NE",45381,25.382,3821.34,3444.35,0,"Google Cloud"
2026-02-11T10:07:36Z,5,1,"CenturyLink","Omaha, NE",10160,24.98,3298.79,3313.78,0,"Google Cloud"
2026-02-11T10:08:03Z,5,2,"Great Plains Communications","Blair, NE",42404,20.485,78.59,3762.17,0,"Google Cloud"
2026-02-11T10:08:39Z,5,3,"Great Plains Communications","Bloomfield, NE",45381,24.247,208.63,3471.92,0,"Google Cloud"
